Variable;Comunidad;Factor;Valor propio;% de varianza;% de acumulado
P1;1.000;1;611.177;36.0;36.0
P2;1.000;2;294.263;17.3;53.3
P3;1.000;3;189.366;11.1;64.4
P4;1.000;4;113.287;6.8;71.2
P5;1.000;5;79.328;4.7;75.8
P6;1.000;6;63.969;3.8;79.6
P7;1.000;7;60.860;3.6;83.2
P8;1.000;8;49.491;2.9;86.1
P9;1.000;9;43.712;2.6;88.7
P10;1.000;10;40.398;2.4;91.1
P11;1.000;11;34.859;2.1;93.1
P12;1.000;12;31.279;1.8;94.9
P13;1.000;13;29.592;1.7;96.7
P14;1.000;14;26.240;1.5;98.2
P15;1.000;15;14.077;0.8;99.1
P16;1.000;16;11.602;0.7;99.7
P17;1.000;17;64.501;0.3;100.0
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
